state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
184190,3240,-7526,288,23,15,40,59662,-8,-4,8,0,20147,68,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1976,0
184195,3264,-7548,300,17,14,40,59661,1,-3,10,0,20148,70,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,184195,0
184200,3214,-7544,284,20,13,39,59659,-9,-6,16,0,20148,70,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,184200,0
184205,3222,-7540,308,17,11,45,59656,-13,-7,20,0,20147,76,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,184205,0
184210,3192,-7544,296,13,16,45,59653,-18,-11,32,0,20147,76,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,184210,0
184215,3176,-7550,284,18,14,54,59648,-27,-10,47,0,20147,75,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,184215,0
184220,3118,-7514,310,13,24,71,59642,-26,-21,64,0,20147,75,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,184220,0
184225,3136,-7480,290,16,16,77,59632,-39,-24,78,0,20147,73,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,184225,0
184230,3168,-7470,302,19,3,73,59624,-29,-22,72,0,20147,73,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,184230,0
184235,3312,-7436,276,30,-14,45,59624,-6,-3,37,0,20147,73,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,184235,0
184240,3398,-7490,256,27,-18,25,59623,3,23,3,0,20147,73,31,144,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,184240,0
