state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
599901,7788,-2302,428,-108,180,21,16201,429,115,3,0,169,-50,30,65,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,1707,0
599906,7608,-2254,494,-97,172,6,16302,444,84,2,0,169,-50,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599906,0
599911,7694,-2232,488,-57,161,1,16412,481,66,-1,0,172,-39,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599911,0
599916,7612,-2228,498,-103,194,20,16520,479,62,-2,0,172,-39,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599916,0
599921,7566,-2052,554,-139,195,2,16633,487,67,-3,0,172,-37,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599921,0
599926,7528,-2264,518,-171,228,28,16747,498,48,0,0,172,-37,30,65,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,599926,0
599931,7508,-2216,488,-197,215,8,16865,514,41,4,0,172,-44,29,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599931,0
599936,7548,-2332,288,-210,182,18,16985,526,33,2,0,172,-44,29,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599936,0
599941,7416,-2158,372,-285,199,29,17104,526,38,2,0,169,-45,29,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599941,0
599946,7414,-2352,394,-342,238,46,17224,527,29,0,0,169,-45,29,65,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,599946,0
599951,7472,-2334,424,-320,234,38,17350,546,22,-2,0,170,-37,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599951,0
599956,7546,-2350,504,-235,309,58,17478,565,30,0,0,170,-37,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599956,0
599961,7636,-2212,610,-244,359,60,17606,564,38,2,0,172,-16,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599961,0
599966,7698,-2118,684,-241,419,32,17741,595,42,2,0,172,-16,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599966,0
599971,7940,-2140,564,-175,463,16,17883,630,58,3,0,173,-17,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599971,0
599976,7996,-2114,500,-172,471,6,18031,646,77,0,0,173,-17,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599976,0
599981,8148,-1996,406,-164,457,-27,18184,678,88,-2,0,172,-19,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599981,0
599986,8300,-2176,236,-171,425,-39,18349,727,108,-1,0,172,-19,30,65,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,599986,0
599991,8186,-2148,188,-220,380,-53,18517,742,104,1,0,171,-23,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599991,0
599996,8348,-2202,86,-214,260,-105,18693,779,108,0,0,171,-23,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,599996,0
600001,8282,-2388,122,-209,217,-116,18876,806,109,-1,0,171,-28,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600001,0
600006,8338,-2224,216,-199,154,-168,19063,818,99,-1,0,171,-28,30,65,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,600006,0
600011,8480,-2322,294,-169,161,-204,19258,851,96,1,0,169,-34,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600011,0
600016,8394,-2594,398,-207,174,-226,19455,864,89,0,0,169,-34,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600016,0
600021,8292,-2708,510,-203,179,-246,19656,885,76,0,0,165,-41,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600021,0
600026,8288,-3042,488,-189,203,-232,19857,886,61,-1,0,165,-41,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600026,0
600031,8152,-3228,510,-172,181,-234,20057,879,39,-1,0,166,-49,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600031,0
600036,8114,-3618,468,-39,143,-232,20256,873,17,3,0,166,-49,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600036,0
600041,8100,-3578,366,-40,91,-242,20451,856,-5,0,0,168,-48,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600041,0
600046,8176,-3710,302,-19,71,-228,20644,836,-29,0,0,168,-48,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600046,0
600051,7980,-3926,238,-64,13,-187,20828,803,-47,1,0,170,-34,30,65,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,600051,0
600056,7962,-4088,28,-13,-150,-178,21009,793,-65,1,0,170,-34,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600056,0
600061,7736,-4114,-100,-48,-233,-140,21177,738,-88,-1,0,170,-30,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600061,0
600066,7730,-3996,-146,-40,-316,-143,21338,702,-104,-2,0,170,-30,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600066,0
600071,7486,-3846,-238,10,-388,-147,21491,663,-121,-4,0,171,-21,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600071,0
600076,7098,-3564,-294,2,-502,-126,21632,616,-130,-2,0,171,-21,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600076,0
600081,7044,-3432,-358,-3,-502,-111,21760,556,-152,1,0,171,-31,29,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600081,0
600086,6860,-3406,-356,-7,-525,-116,21878,512,-159,2,0,171,-31,29,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600086,0
600091,6772,-3188,-294,16,-513,-105,21980,436,-178,0,0,171,-24,29,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600091,0
600096,6548,-3108,-214,-45,-442,-60,22069,381,-189,-1,0,171,-24,29,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600096,0
600101,6224,-2988,-58,-75,-377,-29,22143,316,-207,-1,0,170,-31,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600102,0
600106,6298,-2856,-20,-58,-331,-44,22203,263,-209,0,0,170,-31,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600107,0
600111,6344,-2842,84,-20,-253,-32,22254,218,-213,5,0,172,-32,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600112,0
600116,6400,-2506,238,33,-188,-32,22294,166,-188,3,0,172,-32,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600117,0
600121,6604,-2752,230,45,-73,18,22329,144,-161,2,0,171,-43,30,65,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,600122,0
600126,6620,-2480,312,44,-80,-3,22358,127,-135,2,0,171,-43,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600127,0
600131,6798,-2700,308,57,15,59,22373,56,-119,4,0,170,-40,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600132,0
600136,6944,-2578,456,-95,116,124,22371,-5,-141,2,0,170,-40,30,65,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,600137,0
600141,7180,-2694,500,8,169,111,22371,-5,-155,4,0,169,-48,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600142,0
600146,7200,-2762,536,112,170,109,22372,0,-128,0,0,169,-48,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600147,0
600151,7306,-2572,470,178,170,87,22371,6,-78,2,0,169,-50,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600152,0
600156,7546,-2238,352,158,210,59,22372,1,-16,1,0,169,-50,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600157,0
600161,7590,-2254,236,137,208,51,22372,-2,4,0,0,168,-72,30,65,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,600162,0
600166,7646,-2332,144,144,205,32,22372,3,1,3,0,168,-72,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600167,0
600171,7686,-2360,150,162,179,18,22372,2,0,3,0,170,-56,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600172,0
600176,7754,-2426,-4,153,93,0,22372,0,1,0,0,170,-56,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600177,0
600181,7784,-2448,-100,141,44,-5,22371,0,-1,1,0,171,-45,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600182,0
600186,7790,-2462,-170,134,-14,-18,22372,-3,-1,3,0,171,-45,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600187,0
600191,7790,-2470,-216,122,-71,-24,22372,-1,3,3,0,171,-35,30,65,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,600192,0
600196,7828,-2418,-304,106,-207,-54,22371,-4,-1,3,0,171,-35,30,65,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,600197,0
600201,7828,-2418,-316,98,-264,-63,22372,0,0,3,0,170,-43,30,65,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,600202,0
600206,7862,-2366,-264,84,-308,-82,22372,4,3,0,0,170,-43,30,65,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,600207,0
