state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3798900,7606,-2418,596,231,-52,-261,6121,80,15,-179,0,19325,89,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,1687,0
3798905,7780,-2328,542,193,-61,-260,6131,47,-13,-116,0,19325,89,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798900,0
3798910,7784,-2310,614,194,-54,-269,6143,48,-32,-99,0,19324,91,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798904,0
3798915,7770,-2272,716,213,-84,-283,6158,69,-39,-130,0,19324,91,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798909,0
3798920,7708,-2448,684,295,-112,-255,6172,69,-23,-147,0,19323,80,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798914,0
3798925,7704,-2256,608,267,-126,-232,6182,44,-4,-106,0,19323,80,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798919,0
3798930,7704,-2028,570,210,-118,-216,6187,24,-16,-58,0,19319,67,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798924,0
3798935,7710,-1902,550,159,-106,-197,6190,13,-37,-39,0,19319,67,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798929,0
3798940,7798,-1806,560,154,-94,-196,6195,26,-44,-44,0,19320,61,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798934,0
3798945,7776,-1774,592,194,-100,-220,6203,42,-24,-70,0,19320,61,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798939,0
3798950,7834,-1678,632,246,-112,-246,6218,77,15,-121,0,19321,58,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798944,0
3798955,7960,-1560,658,282,-118,-252,6238,93,55,-165,0,19321,58,34,79,16,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3798949,0
3798960,7870,-1438,696,98,-82,-238,6253,64,62,-146,0,19323,61,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798954,0
3798965,8004,-1380,684,32,-33,-258,6268,67,27,-117,0,19323,61,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798959,0
3798970,8036,-1464,714,50,3,-294,6287,83,10,-140,0,19320,58,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798964,0
3798975,8044,-1640,768,80,32,-293,6306,84,4,-167,0,19320,58,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798969,0
3798980,7906,-1846,668,-33,68,-270,6322,64,2,-137,0,19318,63,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798974,0
3798985,8020,-1856,646,-36,85,-285,6338,75,6,-129,0,19318,63,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798979,0
3798990,8050,-1880,688,31,75,-301,6363,113,10,-179,0,19313,66,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798984,0
3798995,7944,-2092,648,58,63,-268,6387,106,19,-198,0,19313,66,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798989,0
3799000,7958,-1864,540,-30,28,-271,6406,91,23,-176,0,19313,70,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798994,0
3799005,7868,-1922,560,-71,45,-250,6426,87,13,-181,0,19313,70,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3798999,0
3799010,7728,-2006,570,-163,54,-203,6438,47,-25,-133,0,19314,61,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799004,0
3799015,7698,-2032,554,-270,56,-178,6440,5,-59,-49,0,19314,61,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799009,0
3799020,7740,-2080,572,-310,89,-147,6440,3,-82,-7,0,19314,65,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799014,0
3799025,7660,-2150,588,-293,96,-133,6441,-1,-87,-3,0,19314,65,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799019,0
3799030,7672,-2174,558,-260,80,-134,6441,-2,-61,-5,0,19316,72,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799024,0
3799035,7720,-2160,458,-230,87,-128,6441,3,-20,-8,0,19316,72,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799029,0
3799040,7726,-2046,450,-229,50,-127,6442,4,-1,-12,0,19312,79,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799034,0
3799045,7708,-1994,442,-231,45,-122,6444,6,6,-21,0,19312,79,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799039,0
3799050,7824,-1972,466,-221,44,-132,6449,17,13,-31,0,19311,74,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799044,0
3799055,7870,-1914,482,-214,42,-141,6454,24,19,-46,0,19311,74,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799049,0
3799060,8078,-1862,510,-162,48,-182,6464,48,22,-75,0,19310,72,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799054,0
3799065,8118,-1828,544,-108,39,-216,6479,70,40,-127,0,19310,72,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799059,0
3799070,8092,-1828,536,-80,23,-222,6499,86,64,-167,0,19311,73,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799064,0
3799075,8106,-1850,514,-140,37,-211,6515,62,57,-147,0,19311,73,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799069,0
3799080,8202,-1758,446,-229,83,-234,6531,69,34,-132,0,19313,73,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799074,0
3799085,8166,-1838,490,-193,79,-243,6552,88,14,-163,0,19313,73,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799079,0
3799090,8064,-2026,480,-208,84,-204,6570,81,6,-162,0,19311,68,34,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3799084,0
