state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
503030,728,-8220,94,15,-14,-8,35933,1,-2,-16,0,20695,68,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1649,0
503035,682,-8236,78,15,-17,-8,35934,6,1,-17,0,20692,62,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503045,0
503040,718,-8190,48,17,-18,-7,35934,0,-2,-16,0,20692,62,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503055,0
503045,706,-8198,68,17,-26,-7,35934,5,1,-17,0,20688,59,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503061,0
503050,692,-8184,98,17,-25,-8,35934,0,-4,-17,0,20688,59,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503066,0
503055,660,-8204,88,22,-28,-11,35934,-2,-2,-17,0,20688,59,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503071,0
503060,678,-8184,88,20,-30,-11,35935,4,-5,-16,0,20688,59,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503076,0
503065,672,-8186,76,27,-39,-17,35934,-1,-4,-14,0,20689,64,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503081,0
503070,672,-8176,92,20,-41,-10,35934,2,0,-15,0,20689,64,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503086,0
503075,670,-8182,96,17,-41,-14,35932,-6,-4,-17,0,20687,71,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503091,0
503080,712,-8170,108,19,-46,-18,35933,-1,-2,-14,0,20687,71,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503096,0
503085,700,-8206,104,17,-44,-13,35934,-2,1,-15,0,20683,71,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503101,0
503090,684,-8206,88,22,-50,-18,35933,-9,-1,-15,0,20683,71,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,503106,0
