state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1541352,7566,-3034,18,-5,30,-27,4553,-5,-3,0,0,181,32,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1715,0
1541357,7536,-2976,44,5,20,-29,4553,3,-3,0,0,181,32,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541353,0
1541362,7614,-3070,16,7,39,-33,4554,-8,5,0,0,182,23,31,66,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,1541358,0
1541367,7608,-3136,-4,22,56,-32,4555,3,4,2,0,182,23,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541363,0
1541372,7624,-3140,8,50,56,-42,4555,1,-2,-1,0,182,17,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541368,0
1541377,7644,-3158,-20,64,56,-44,4556,11,2,0,0,182,17,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541373,0
1541382,7640,-3184,-18,66,65,-44,4557,5,3,0,0,180,9,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541378,0
1541387,7650,-3122,-14,66,57,-49,4556,2,5,0,0,180,9,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541383,0
1541392,7682,-3104,-30,76,58,-48,4557,2,2,0,0,178,9,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541388,0
1541397,7642,-3060,18,73,44,-55,4556,-1,-1,-1,0,178,9,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541393,0
1541402,7706,-3088,-4,62,47,-68,4559,12,2,0,0,178,14,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541398,0
1541407,7694,-3162,-50,67,65,-73,4560,5,2,0,0,178,14,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541403,0
1541412,7580,-3178,14,95,48,-105,4563,14,13,0,0,180,20,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541408,0
1541417,7648,-3230,-16,140,52,-125,4571,32,20,0,0,180,20,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541413,0
1541422,7614,-3134,-34,233,31,-177,4586,69,43,4,0,179,14,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541418,0
1541427,7674,-2976,-26,339,-23,-244,4613,123,80,3,0,179,14,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541423,0
1541432,7572,-2918,-146,234,-3,-221,4639,110,97,1,0,177,-2,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541428,0
1541437,7772,-2876,-152,197,-18,-278,4664,112,80,-1,0,177,-2,31,66,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,1541433,0
1541442,7806,-3184,-108,296,9,-268,4696,143,60,0,0,177,-8,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541438,0
1541447,7562,-3156,-12,327,-43,-311,4731,162,44,-2,0,177,-8,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541443,0
1541452,7694,-3062,-38,419,-32,-331,4773,178,55,-2,0,178,-6,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541448,0
1541457,7754,-2850,-70,408,-99,-388,4819,202,77,-2,0,178,-6,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541453,0
1541462,7754,-2946,-54,405,-53,-394,4867,217,62,-1,0,177,-5,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541458,0
1541467,7874,-3034,-146,495,-92,-421,4924,249,76,0,0,177,-5,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541463,0
1541472,7788,-2884,-58,494,-116,-461,4981,253,63,-1,0,179,-9,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541468,0
1541477,7806,-2916,-98,485,-118,-446,5041,269,62,0,0,179,-9,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541473,0
1541482,7452,-2930,40,436,-103,-423,5097,239,30,1,0,179,-6,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541478,0
1541487,7486,-3160,-18,327,-67,-391,5145,206,-8,1,0,179,-6,31,66,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,1541483,0
1541492,7206,-3250,160,387,-81,-359,5189,188,-53,2,0,178,1,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541488,0
1541497,7378,-3622,68,423,-51,-279,5228,164,-78,1,0,178,1,31,66,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,1541493,0
1541502,7162,-3300,146,404,-91,-299,5262,153,-81,2,0,178,1,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541498,0
1541507,7368,-3446,16,408,-25,-215,5289,109,-79,-1,0,178,1,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541503,0
1541512,7318,-3296,-26,403,-52,-247,5316,114,-68,0,0,178,-3,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541508,0
1541517,7272,-3440,-62,493,-19,-209,5341,117,-63,1,0,178,-3,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541513,0
1541522,7036,-3290,-72,464,-62,-197,5362,89,-45,0,0,180,0,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541518,0
1541527,7268,-3086,-118,452,-76,-210,5383,97,-29,0,0,180,0,31,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1541523,0
