state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2498217,3834,-7310,-240,7,13,-38,11597,15,5,-28,0,19479,73,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,1655,0
2498222,3864,-7310,-244,9,14,-53,11602,25,13,-43,0,19479,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498222,0
2498227,3944,-7274,-238,14,-3,-74,11612,40,19,-74,0,19479,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498227,0
2498232,4148,-7228,-226,19,-35,-133,11626,58,38,-115,0,19482,84,33,76,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2498232,0
2498237,4054,-7272,-226,-6,9,-114,11640,59,48,-137,0,19482,84,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498237,0
2498242,3850,-7332,-172,-32,57,-75,11649,36,26,-99,0,19481,86,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498242,0
2498247,3668,-7402,-172,-45,66,-52,11653,19,-2,-54,0,19481,86,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498247,0
2498252,3726,-7294,-106,-13,42,-71,11659,25,-33,-41,0,19482,88,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498252,0
2498257,3914,-7198,-118,-16,35,-97,11666,34,-32,-56,0,19482,88,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498257,0
2498262,4120,-7128,-162,6,10,-142,11680,61,-3,-101,0,19478,88,33,76,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2498262,0
2498267,4306,-7100,-206,13,-11,-201,11702,102,41,-161,0,19478,88,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498267,0
2498272,3924,-7262,-330,-27,72,-193,11722,93,64,-170,0,19478,85,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498272,0
2498277,3728,-7330,-252,-31,59,-198,11740,83,53,-142,0,19478,85,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498277,0
2498282,3850,-7234,-250,10,-16,-246,11763,107,33,-161,0,19476,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498282,0
2498287,4040,-7156,-260,14,-7,-233,11785,94,15,-177,0,19476,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498287,0
2498292,3920,-7122,-174,-48,60,-204,11803,75,-4,-146,0,19475,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498292,0
2498297,4102,-7092,-158,-1,-16,-264,11829,120,10,-174,0,19475,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498297,0
2498302,4244,-7024,-158,-15,14,-239,11855,112,13,-209,0,19475,73,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498302,0
2498307,4042,-7026,-126,-79,88,-210,11877,100,10,-187,0,19475,73,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498307,0
2498312,3934,-7092,-56,-48,62,-199,11900,100,11,-192,0,19475,70,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498312,0
2498317,3770,-7020,-68,-101,143,-139,11913,54,-14,-156,0,19475,70,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498317,0
2498322,3564,-7066,-80,-107,166,-110,11922,36,-56,-87,0,19475,70,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498322,0
2498327,3602,-7046,-114,-81,130,-115,11929,34,-70,-71,0,19475,70,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498326,0
2498332,4216,-6840,-174,-44,79,-200,11944,68,-43,-109,0,19478,74,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498331,0
2498337,4346,-6882,-216,-46,75,-231,11965,95,-3,-168,0,19478,74,33,76,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2498337,0
2498342,4224,-6924,-238,-85,132,-218,11984,81,48,-173,0,19480,75,33,76,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2498341,0
2498347,4034,-7004,-240,-105,161,-212,12002,80,45,-155,0,19480,75,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498346,0
2498352,4312,-7066,-222,-52,92,-270,12027,109,39,-192,0,19480,75,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498351,0
2498357,4108,-7086,-202,-117,182,-230,12048,83,17,-198,0,19480,75,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498356,0
2498362,3810,-7154,-170,-141,204,-213,12064,66,0,-143,0,19479,70,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498361,0
2498367,3828,-7208,-102,-106,144,-245,12084,89,-4,-151,0,19479,70,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498366,0
2498372,4236,-7134,-162,-101,174,-268,12105,96,-7,-187,0,19476,71,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498371,0
2498377,3954,-7222,-182,-134,226,-261,12123,76,-10,-165,0,19476,71,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498376,0
2498382,3898,-7276,-166,-92,171,-298,12145,100,5,-173,0,19476,72,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498381,0
2498387,4226,-7206,-222,-41,105,-339,12172,124,22,-229,0,19476,72,33,76,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2498386,0
2498392,4100,-7120,-192,-110,204,-314,12196,104,24,-223,0,19475,76,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498391,0
2498397,4106,-7264,-256,-58,124,-347,12224,127,24,-225,0,19475,76,33,76,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2498396,0
2498402,4182,-7170,-182,-68,152,-302,12248,132,32,-231,0,19475,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498401,0
2498407,4160,-7084,-166,-114,198,-303,12275,121,13,-216,0,19475,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498406,0
2498412,4176,-7164,-186,-94,186,-271,12305,137,12,-238,0,19476,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498411,0
2498417,3996,-7172,-150,-142,240,-254,12329,101,-3,-201,0,19476,77,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498417,0
2498422,3978,-7252,-178,-104,189,-239,12353,101,-17,-189,0,19476,75,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498422,0
2498427,3888,-7198,-124,-122,241,-178,12370,67,-34,-149,0,19476,75,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498427,0
2498432,3496,-7262,-114,-163,322,-61,12376,22,-72,-66,0,19473,86,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498432,0
2498437,3594,-7224,-124,-140,288,-31,12377,10,-93,-24,0,19473,86,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498437,0
2498442,3892,-7122,-148,-142,287,-23,12379,6,-88,-16,0,19473,92,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498442,0
2498447,3996,-7124,-210,-134,291,-12,12381,10,-64,-20,0,19473,92,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498447,0
2498452,3964,-7148,-268,-122,259,1,12385,18,-16,-31,0,19472,93,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498452,0
2498457,4076,-7152,-270,-119,235,7,12392,35,10,-50,0,19472,93,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498457,0
2498462,4196,-7136,-302,-120,217,-6,12401,46,27,-81,0,19473,83,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498462,0
2498467,4276,-7202,-324,-113,205,-7,12412,45,35,-111,0,19473,83,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498467,0
2498472,3926,-7314,-294,-150,224,62,12424,47,39,-106,0,19474,69,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498472,0
2498477,3772,-7332,-268,-161,233,113,12429,15,4,-56,0,19474,69,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498477,0
2498482,3820,-7276,-254,-155,232,148,12430,1,-22,-10,0,19475,71,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498482,0
2498487,3910,-7226,-238,-144,221,168,12430,1,-49,5,0,19475,71,33,76,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2498487,0
