state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3744,7698,-2772,68,-132,70,-6,4079,-5,1,1,0,173,-11,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,1666,0
3749,7700,-2798,70,-134,66,-1,4080,-7,1,1,0,173,-11,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3749,0
3754,7674,-2770,64,-121,67,-1,4081,6,2,-1,0,174,-11,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3754,0
3759,7664,-2796,78,-121,64,1,4081,-1,4,-3,0,174,-11,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3759,0
3764,7676,-2786,46,-118,52,6,4081,0,-2,0,0,174,-22,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3764,0
3769,7632,-2790,60,-109,54,3,4081,3,-1,-1,0,174,-22,27,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3769,0
3774,7628,-2794,62,-103,51,8,4081,5,1,-1,0,172,-19,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3774,0
3779,7674,-2816,54,-107,46,9,4080,-3,-3,-4,0,172,-19,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3778,0
3784,7642,-2828,42,-93,38,9,4081,6,1,-2,0,170,-28,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3783,0
3789,7638,-2826,60,-89,42,17,4081,4,0,-3,0,170,-28,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3788,0
3794,7654,-2822,82,-82,37,11,4082,10,4,0,0,170,-43,27,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3789,0
3799,7626,-2830,68,-78,42,11,4082,8,-2,-1,0,170,-43,27,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3794,0
3804,7660,-2830,56,-68,35,12,4081,-2,-4,-2,0,171,-49,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3799,0
3809,7668,-2830,42,-63,31,13,4080,-1,-5,-2,0,171,-49,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3804,0
3814,7672,-2844,24,-51,30,14,4081,-2,-4,-2,0,171,-48,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3809,0
3819,7684,-2810,28,-47,33,20,4081,-2,-4,0,0,171,-48,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3814,0
3824,7690,-2824,26,-44,25,18,4081,1,2,0,0,171,-41,28,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3819,0
3829,7702,-2834,38,-37,24,17,4080,7,-4,-4,0,171,-41,28,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3824,0
3834,7676,-2834,36,-39,19,18,4081,-1,-2,-2,0,171,-31,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3829,0
3839,7682,-2820,44,-33,21,23,4081,4,1,0,0,171,-31,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3834,0
3844,7672,-2822,54,-27,19,23,4081,4,4,-3,0,172,-35,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3839,0
3849,7714,-2840,44,-23,13,27,4080,3,-1,3,0,172,-35,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3844,0
3854,7686,-2824,32,-24,18,27,4082,7,-2,2,0,171,-38,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3849,0
3859,7684,-2832,38,-17,16,32,4081,3,2,-2,0,171,-38,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3854,0
3864,7644,-2832,32,-5,18,33,4080,-1,1,-3,0,168,-29,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3859,0
3869,7654,-2826,24,0,14,36,4082,3,-4,-3,0,168,-29,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3864,0
3874,7658,-2848,24,7,17,39,4080,-9,-4,-2,0,170,-24,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3869,0
3879,7660,-2838,32,7,18,40,4080,-3,-1,-3,0,170,-24,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3874,0
3884,7676,-2878,60,18,15,37,4081,1,-3,0,0,170,-21,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3879,0
3889,7660,-2892,14,29,14,43,4081,0,2,0,0,170,-21,27,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3884,0
3894,7648,-2868,46,31,4,45,4081,0,2,-1,0,170,-28,27,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3889,0
3899,7650,-2830,18,34,3,43,4079,-2,-1,-3,0,170,-28,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3894,0
3904,7660,-2864,6,43,-6,46,4081,0,0,-1,0,172,-33,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3899,0
3909,7650,-2874,16,49,-7,48,4081,0,1,-1,0,172,-33,27,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3904,0
3914,7626,-2848,0,55,-12,49,4081,0,2,-1,0,172,-22,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3909,0
3919,7642,-2848,0,57,-16,50,4080,-7,0,0,0,172,-22,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3914,0
3924,7618,-2826,-14,71,-21,44,4080,-3,-2,-1,0,173,-18,27,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3919,0
3929,7580,-2816,10,76,-21,44,4080,-7,4,-2,0,173,-18,27,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3924,0
3934,7598,-2784,12,83,-27,40,4080,0,4,-1,0,170,-18,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3929,0
3939,7552,-2802,-2,91,-27,44,4080,-5,1,0,0,170,-18,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3935,0
3944,7552,-2796,16,104,-38,42,4080,0,2,0,0,170,-16,28,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3940,0
3949,7552,-2788,0,105,-37,31,4080,-5,2,-2,0,170,-16,28,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3945,0
3954,7608,-2764,22,119,-41,36,4080,-5,7,-3,0,172,-26,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3950,0
3959,7598,-2776,40,116,-41,38,4080,-1,2,-4,0,172,-26,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3955,0
3964,7610,-2758,20,129,-50,36,4080,2,0,-2,0,172,-36,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3960,0
3969,7608,-2710,40,131,-49,32,4081,0,0,-2,0,172,-36,27,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3965,0
3974,7638,-2688,12,134,-49,27,4080,-7,2,2,0,169,-62,28,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3970,0
3979,7634,-2698,26,137,-53,30,4080,-1,1,-2,0,169,-62,28,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,3975,0
3984,7664,-2664,38,140,-54,25,4080,2,-3,-3,0,170,-76,28,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3980,0
3989,7694,-2670,16,139,-54,25,4081,0,-2,-1,0,170,-76,28,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,3985,0
