state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4917,3932,-7164,-220,59,-102,-45,12495,-1,-2,0,0,20264,54,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,1666,0
4922,3956,-7144,-222,63,-110,-54,12495,7,-2,0,0,20266,53,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4922,0
4927,3944,-7136,-234,63,-112,-53,12494,4,0,0,0,20266,53,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4927,0
4932,3972,-7192,-210,56,-106,-53,12494,-6,-4,-1,0,20264,37,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4932,0
4937,3942,-7200,-226,57,-108,-56,12495,-1,-5,0,0,20264,37,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4937,0
4942,3954,-7200,-224,53,-110,-52,12495,5,0,-1,0,20259,48,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4941,0
4947,3982,-7182,-226,59,-105,-51,12494,0,2,-1,0,20259,48,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4946,0
4952,3978,-7184,-220,48,-111,-49,12495,0,-2,0,0,20260,41,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4951,0
4957,3978,-7158,-202,51,-112,-46,12494,0,-2,0,0,20260,41,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4956,0
4962,3962,-7146,-194,48,-109,-41,12494,1,5,0,0,20260,42,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4961,0
4967,3984,-7138,-190,53,-111,-38,12495,6,0,-1,0,20260,42,35,144,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4966,0
4972,4022,-7098,-184,44,-105,-34,12494,-3,1,0,0,20262,36,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4971,0
4977,4018,-7118,-176,46,-106,-34,12494,1,2,0,0,20262,36,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4976,0
4982,4030,-7094,-164,44,-104,-27,12495,5,-1,-1,0,20262,40,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4981,0
4987,4068,-7074,-172,42,-108,-26,12494,0,1,-2,0,20262,40,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4986,0
4992,4166,-7078,-156,40,-93,-24,12495,-1,-1,0,0,20262,45,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4991,0
4997,4160,-7094,-156,34,-87,-18,12495,0,-1,0,0,20262,45,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4996,0
5002,4194,-7082,-182,38,-79,-20,12494,-9,0,0,0,20263,48,35,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,5001,0
5007,4236,-7100,-194,38,-68,-11,12494,0,-1,0,0,20263,48,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,5006,0
5012,4262,-7204,-258,41,-54,-22,12494,-4,-1,1,0,20266,51,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,5011,0
5017,4262,-7186,-242,39,-51,-25,12495,-1,3,0,0,20266,51,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,5016,0
5022,4244,-7198,-262,40,-33,-21,12494,0,-2,-2,0,20264,58,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,5021,0
