state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3544999,3300,-7462,-274,59,-60,-2,59639,-5,3,-2,0,20392,67,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,1669,0
3545004,3336,-7466,-270,66,-59,0,59638,0,1,-1,0,20392,67,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545004,0
3545009,3354,-7452,-270,66,-64,-4,59640,2,1,-1,0,20393,64,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545009,0
3545014,3350,-7486,-256,65,-58,-3,59639,0,1,-1,0,20393,64,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545014,0
3545019,3368,-7476,-266,70,-66,0,59639,3,4,-1,0,20392,64,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545019,0
3545024,3378,-7508,-244,71,-63,-5,59639,6,1,-1,0,20392,64,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545024,0
3545029,3386,-7474,-238,62,-66,0,59639,-2,0,-2,0,20393,67,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545029,0
3545034,3396,-7480,-256,64,-61,-1,59639,-5,0,-1,0,20393,67,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545034,0
3545039,3394,-7522,-240,68,-58,-1,59639,1,1,0,0,20394,67,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545039,0
3545044,3388,-7520,-240,71,-53,-5,59639,1,0,0,0,20394,67,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545044,0
3545049,3390,-7498,-228,68,-53,-6,59638,-4,-6,0,0,20393,73,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545049,0
3545054,3382,-7490,-210,71,-49,-2,59639,-3,3,-2,0,20393,73,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545054,0
3545059,3388,-7516,-238,69,-51,-5,59639,-7,0,0,0,20393,67,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545059,0
3545064,3382,-7500,-240,73,-47,-9,59639,2,-2,-1,0,20393,67,35,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3545064,0
3545069,3362,-7526,-218,75,-51,-6,59639,3,1,-1,0,20393,69,35,79,16,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3545069,0
3545074,3346,-7510,-228,74,-48,-9,59638,-1,4,0,0,20393,69,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545074,0
3545079,3348,-7474,-240,77,-50,-8,59639,6,1,-1,0,20393,74,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545079,0
3545084,3288,-7482,-248,78,-57,-11,59640,7,3,0,0,20393,74,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545084,0
3545089,3296,-7498,-226,78,-55,-10,59639,0,3,-3,0,20396,87,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545089,0
3545094,3284,-7488,-236,79,-56,-11,59639,0,-1,-2,0,20396,87,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545094,0
3545099,3292,-7482,-240,82,-55,-16,59639,-2,-1,0,0,20395,79,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545099,0
3545104,3304,-7502,-226,89,-69,-19,59639,3,1,1,0,20395,79,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545104,0
3545109,3324,-7470,-238,85,-74,-24,59640,-3,-4,0,0,20395,72,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545109,0
3545114,3320,-7482,-230,83,-79,-15,59639,-3,-1,-1,0,20395,72,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545114,0
3545119,3290,-7468,-254,83,-77,-18,59638,2,0,0,0,20394,74,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545119,0
3545124,3318,-7478,-242,82,-75,-20,59638,-5,-3,0,0,20394,74,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545124,0
3545129,3344,-7478,-214,83,-81,-21,59639,2,1,0,0,20395,72,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545129,0
3545134,3344,-7446,-218,78,-80,-23,59638,-1,5,-1,0,20395,72,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545134,0
3545139,3354,-7452,-210,77,-86,-27,59639,1,5,0,0,20393,82,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545139,0
3545144,3348,-7458,-216,77,-78,-19,59639,-2,-4,0,0,20393,82,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545144,0
3545149,3362,-7474,-210,77,-69,-16,59639,3,1,0,0,20392,75,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545149,0
3545154,3344,-7486,-222,80,-73,-18,59638,2,-1,0,0,20392,75,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545154,0
3545159,3352,-7478,-208,77,-80,-15,59638,-5,-2,0,0,20391,79,35,79,16,0,0,0,0,0,0,0,-32283,0,0,0,0,0,3545159,0
3545164,3358,-7480,-216,77,-72,-15,59639,-1,0,0,0,20391,79,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545164,0
3545169,3346,-7516,-220,80,-72,-11,59639,5,2,0,0,20390,77,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545169,0
3545174,3346,-7508,-194,78,-75,-11,59639,4,-1,0,0,20390,77,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545174,0
3545179,3360,-7470,-204,74,-69,-13,59639,6,-2,0,0,20389,74,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545179,0
3545184,3350,-7476,-196,75,-74,-14,59639,-2,2,0,0,20389,74,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545184,0
3545189,3380,-7484,-204,79,-71,-17,59640,1,-3,0,0,20388,74,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545189,0
3545194,3386,-7466,-204,75,-74,-16,59638,-6,-2,-1,0,20388,74,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545192,0
3545199,3374,-7456,-218,69,-74,-19,59637,-2,-3,-3,0,20392,82,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545198,0
3545204,3358,-7460,-206,72,-72,-22,59638,2,-5,0,0,20392,82,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545203,0
3545209,3352,-7476,-222,69,-75,-20,59638,-5,2,0,0,20390,81,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545208,0
3545214,3388,-7456,-216,72,-67,-21,59638,-5,5,0,0,20390,81,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545213,0
3545219,3384,-7464,-196,65,-69,-19,59639,4,3,0,0,20390,75,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545218,0
3545224,3398,-7468,-204,73,-71,-20,59638,-3,2,0,0,20390,75,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545223,0
3545229,3380,-7434,-210,67,-69,-19,59638,0,-1,0,0,20385,70,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545228,0
3545234,3372,-7450,-180,67,-64,-21,59639,-4,-4,0,0,20385,70,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545233,0
3545239,3374,-7428,-200,67,-65,-21,59638,0,1,0,0,20387,65,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545235,0
3545244,3370,-7446,-206,64,-64,-19,59638,-1,-1,-1,0,20387,65,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545238,0
3545249,3334,-7430,-194,68,-57,-20,59638,2,-3,0,0,20385,75,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545243,0
3545254,3352,-7450,-192,64,-64,-19,59639,7,-2,-1,0,20385,75,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545248,0
3545259,3374,-7428,-202,61,-65,-16,59639,3,1,-1,0,20386,79,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545253,0
3545264,3354,-7422,-216,60,-62,-18,59638,0,3,0,0,20386,79,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545258,0
3545269,3364,-7408,-196,61,-64,-17,59639,4,-1,0,0,20387,80,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545263,0
3545274,3366,-7426,-198,61,-63,-18,59638,4,-3,0,0,20387,80,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545268,0
3545279,3356,-7438,-194,63,-58,-21,59638,0,2,0,0,20388,78,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545273,0
3545284,3384,-7406,-170,51,-66,-17,59639,1,0,-1,0,20388,78,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545277,0
3545289,3432,-7420,-160,48,-61,-19,59637,0,0,0,0,20389,82,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545282,0
3545294,3424,-7412,-180,43,-59,-22,59639,-1,1,0,0,20389,82,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545287,0
3545299,3418,-7426,-182,37,-65,-22,59639,0,-4,0,0,20389,90,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545292,0
3545304,3432,-7390,-180,33,-59,-29,59639,0,1,0,0,20389,90,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545297,0
3545309,3410,-7384,-154,28,-57,-25,59639,0,-1,0,0,20390,90,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545302,0
3545314,3444,-7412,-186,31,-52,-27,59637,-7,-5,-2,0,20390,90,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545307,0
3545319,3436,-7382,-142,28,-44,-32,59639,0,-3,-1,0,20390,78,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545312,0
3545324,3412,-7430,-122,18,-35,-30,59639,-1,-3,-1,0,20390,78,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545317,0
3545329,3402,-7416,-146,13,-37,-32,59638,-7,0,-1,0,20389,63,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545322,0
3545334,3446,-7426,-150,1,-35,-37,59639,4,-3,0,0,20389,63,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545327,0
3545339,3444,-7434,-174,-2,-33,-30,59638,-1,-1,0,0,20390,68,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545332,0
3545344,3432,-7434,-176,-7,-17,-31,59638,-3,-1,-1,0,20390,68,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545336,0
3545349,3428,-7400,-188,-13,-12,-34,59637,-2,0,0,0,20390,69,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545341,0
3545354,3416,-7436,-190,-12,-3,-36,59638,-2,3,0,0,20390,69,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545346,0
3545359,3404,-7412,-220,-14,-3,-38,59638,-7,-2,-1,0,20390,71,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545351,0
3545364,3414,-7448,-172,-12,5,-39,59637,-1,2,-1,0,20390,71,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545356,0
3545369,3418,-7406,-172,-18,10,-39,59638,-4,0,-2,0,20390,70,35,79,16,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3545361,0
