state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4456332,3768,-7236,-124,-55,49,44,30114,-1,-4,-1,0,19914,61,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,1659,0
4456337,3762,-7274,-132,-61,49,40,30112,0,3,-4,0,19914,61,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456337,0
4456342,3788,-7230,-122,-60,52,47,30113,1,3,-3,0,19917,62,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456342,0
4456347,3782,-7264,-134,-64,51,52,30112,-2,2,0,0,19917,62,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456347,0
4456352,3812,-7296,-130,-63,53,59,30113,2,4,0,0,19916,55,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456352,0
4456357,3808,-7304,-94,-65,57,61,30112,-9,3,0,0,19916,55,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456356,0
4456362,3860,-7334,-110,-57,56,64,30114,8,2,0,0,19912,63,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456361,0
4456367,3850,-7338,-106,-57,62,66,30112,1,1,0,0,19912,63,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456366,0
4456372,3868,-7324,-120,-58,68,74,30112,-9,1,0,0,19909,60,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456371,0
4456377,3854,-7338,-136,-53,65,74,30111,-5,-5,0,0,19909,60,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456376,0
4456382,3814,-7322,-158,-52,72,83,30112,3,3,0,0,19910,65,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456381,0
4456387,3866,-7352,-150,-48,75,85,30112,-2,0,-2,0,19910,65,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456386,0
4456392,3836,-7322,-156,-45,86,94,30111,4,3,-1,0,19910,62,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456391,0
4456397,3810,-7330,-176,-48,92,91,30111,0,5,-1,0,19910,62,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456396,0
4456402,3816,-7306,-154,-47,94,87,30111,3,3,0,0,19909,56,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456401,0
4456407,3756,-7324,-172,-43,100,81,30111,-1,1,0,0,19909,56,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456406,0
4456412,3696,-7320,-182,-35,99,81,30112,0,4,0,0,19909,58,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456411,0
4456417,3672,-7300,-146,-32,93,76,30111,-3,-4,-1,0,19909,58,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456416,0
4456422,3624,-7324,-150,-38,87,79,30111,0,-1,0,0,19911,54,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456421,0
4456427,3614,-7344,-130,-25,85,85,30111,-1,-3,0,0,19911,54,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456426,0
4456432,3640,-7340,-138,-23,75,97,30111,-1,3,0,0,19910,59,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456431,0
4456437,3660,-7328,-144,-32,74,108,30110,-5,-2,-1,0,19910,59,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456436,0
4456442,3664,-7296,-154,-20,67,112,30109,-6,0,-2,0,19912,65,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456441,0
4456447,3654,-7334,-136,-23,70,123,30111,1,0,0,0,19912,65,41,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456446,0
4456452,3700,-7286,-144,-20,61,126,30110,-5,-2,1,0,19912,61,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456451,0
4456457,3740,-7284,-138,-24,60,128,30110,-5,5,3,0,19912,61,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4456456,0
