state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
142473,7678,-2786,44,-34,-35,-38,37845,-4,-2,1,0,20602,45,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,1927,0
142478,7730,-2770,48,-33,-34,-29,37845,0,-2,1,0,20602,45,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142478,0
142483,7764,-2774,64,-45,-36,-25,37845,3,-4,2,0,20601,48,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142483,0
142488,7854,-2804,56,-61,-7,-21,37843,-9,0,0,0,20601,48,30,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,142488,0
142493,7832,-2824,34,-67,-2,-12,37844,-9,1,0,0,20600,43,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142493,0
142498,7868,-2836,74,-71,14,-14,37845,0,-1,0,0,20600,43,30,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,142498,0
142503,7842,-2856,48,-76,29,-12,37845,0,2,0,0,20597,49,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142503,0
142508,7864,-2860,24,-79,46,10,37846,6,2,-1,0,20597,49,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142508,0
142513,7830,-2852,4,-76,45,14,37844,-3,2,-2,0,20596,57,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142513,0
142518,7832,-2870,-22,-78,50,24,37845,-3,5,-2,0,20596,57,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142518,0
142523,7768,-2844,-16,-74,57,27,37845,-2,-1,-3,0,20597,53,30,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,142523,0
142528,7670,-2858,-26,-70,50,41,37847,4,4,-4,0,20597,53,30,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,142528,0
142533,7668,-2840,-54,-72,47,50,37847,4,-1,-7,0,20595,55,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142533,0
142538,7630,-2802,-40,-65,47,50,37848,3,5,-10,0,20595,55,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142538,0
142543,7610,-2792,6,-61,39,51,37851,8,2,-15,0,20594,58,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142543,0
142548,7606,-2748,48,-46,30,48,37852,7,6,-25,0,20594,58,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142548,0
142553,7622,-2710,62,-27,28,39,37859,18,12,-38,0,20593,58,30,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,142553,0
142558,7636,-2692,68,-5,28,24,37867,46,19,-60,0,20593,58,30,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,142558,0
142563,7702,-2610,78,31,11,-11,37881,62,38,-107,0,20592,46,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142563,0
142568,7732,-2562,30,117,-21,-67,37903,93,61,-177,0,20592,46,30,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,142568,0
142573,7618,-2512,44,56,-27,-57,37924,84,70,-189,0,20594,46,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142573,0
142578,7762,-2372,62,28,-28,-97,37948,112,69,-180,0,20594,46,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142578,0
142583,7848,-2444,98,71,-15,-127,37978,133,52,-214,0,20597,49,30,66,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,142583,0
