state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
5702050,4756,-6632,724,43,-57,4,45592,-1,2,-1,0,20255,84,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,1657,0
5702055,4770,-6638,720,47,-55,5,45592,-7,2,0,0,20257,77,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702054,0
5702060,4758,-6660,716,47,-55,4,45592,0,-1,-2,0,20257,77,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702060,0
5702065,4774,-6666,734,49,-59,7,45593,7,4,-2,0,20259,84,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702064,0
5702070,4746,-6678,732,52,-63,9,45593,5,4,0,0,20259,84,36,79,16,0,0,0,0,0,0,0,-32283,0,0,0,0,0,5702069,0
5702075,4792,-6666,714,48,-63,6,45593,1,-1,-1,0,20258,77,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702074,0
5702080,4788,-6644,720,53,-67,7,45592,-5,-2,-1,0,20258,77,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702079,0
5702085,4810,-6662,716,54,-66,6,45592,2,0,1,0,20258,74,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702084,0
5702090,4820,-6644,694,52,-68,6,45592,1,-3,0,0,20258,74,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702089,0
5702095,4804,-6616,756,50,-58,2,45592,-2,-1,-1,0,20256,71,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702094,0
5702100,4792,-6610,716,51,-60,0,45592,-6,1,0,0,20256,71,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702099,0
5702105,4810,-6606,720,48,-61,-7,45592,-8,-2,1,0,20256,73,36,79,16,0,0,0,0,0,0,0,-32283,0,0,0,0,0,5702104,0
5702110,4834,-6584,704,51,-53,-8,45593,4,0,0,0,20256,73,36,79,16,0,0,0,0,0,0,0,-32283,0,0,0,0,0,5702109,0
5702115,4842,-6554,684,48,-52,-12,45592,-2,1,-1,0,20256,78,36,79,16,0,0,0,0,0,0,0,-32283,0,0,0,0,0,5702114,0
5702120,4832,-6534,682,50,-51,-16,45593,-1,-3,-1,0,20256,78,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702119,0
5702125,4838,-6500,682,50,-54,-20,45593,2,-1,0,0,20254,85,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702124,0
5702130,4850,-6458,696,48,-48,-15,45592,0,2,0,0,20254,85,36,79,16,0,0,0,0,0,0,0,-32283,0,0,0,0,0,5702129,0
5702135,4870,-6478,682,42,-48,-20,45593,1,-1,-2,0,20255,82,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702134,0
5702140,4870,-6432,660,41,-39,-27,45593,3,0,-2,0,20255,82,36,79,16,0,0,0,0,0,0,0,-32283,0,0,0,0,0,5702138,0
5702145,4860,-6424,690,37,-43,-28,45592,-4,0,-1,0,20254,81,36,79,16,0,0,0,0,0,0,0,-32283,0,0,0,0,0,5702143,0
5702150,4916,-6426,660,36,-36,-25,45593,3,-2,-1,0,20254,81,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5702148,0
