state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
24684,7622,-2670,1250,-35,26,34,4994,-3,2,-5,0,20153,58,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,1959,0
24689,7644,-2660,1232,-37,27,37,4994,-4,2,-4,0,20153,58,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24689,0
24694,7626,-2676,1204,-37,30,33,4995,2,0,-5,0,20151,55,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24694,0
24699,7650,-2650,1238,-40,31,29,4994,-1,0,-5,0,20151,55,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24699,0
24704,7620,-2674,1250,-41,34,21,4996,1,3,-5,0,20149,52,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24704,0
24709,7614,-2688,1230,-47,35,25,4995,2,1,-6,0,20149,52,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24708,0
24714,7600,-2672,1244,-44,33,20,4995,0,3,-5,0,20150,43,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24713,0
24719,7598,-2686,1252,-47,31,18,4996,0,3,-5,0,20150,43,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24718,0
24724,7552,-2690,1246,-43,32,10,4996,2,2,-4,0,20152,51,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24723,0
24729,7564,-2702,1262,-44,27,12,4995,-7,2,-4,0,20152,51,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24728,0
24734,7568,-2706,1270,-39,29,9,4995,-10,-2,-4,0,20153,59,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24732,0
24739,7580,-2684,1254,-32,20,8,4996,7,4,-4,0,20153,59,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24737,0
24744,7588,-2692,1270,-29,23,1,4995,-7,-3,-4,0,20154,64,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24742,0
24749,7622,-2672,1290,-26,26,-2,4995,0,2,-5,0,20154,64,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24747,0
24754,7614,-2652,1268,-29,28,-1,4995,-1,0,-4,0,20155,53,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24752,0
24759,7624,-2680,1266,-22,31,-4,4996,-2,3,-4,0,20155,53,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24757,0
24764,7672,-2648,1280,-24,25,-12,4995,3,1,-4,0,20159,47,27,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,24762,0
