state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
395061,4160,-7066,-58,-37,66,-2,30420,7,-2,1,0,19721,75,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1992,0
395066,4202,-7058,-34,-40,70,-4,30421,0,1,0,0,19721,75,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395066,0
395071,4190,-7074,-44,-31,58,1,30419,-3,-2,0,0,19720,74,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395071,0
395076,4202,-7064,-42,-28,59,1,30419,1,-3,0,0,19720,74,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395076,0
395081,4190,-7082,-58,-26,64,7,30419,0,2,-1,0,19718,72,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395081,0
395086,4202,-7088,-74,-26,57,5,30419,-3,2,0,0,19718,72,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395086,0
395091,4216,-7058,-68,-26,60,11,30421,-2,1,0,0,19716,65,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395089,0
395096,4210,-7082,-50,-22,64,13,30420,3,0,1,0,19716,65,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395094,0
395101,4192,-7100,-62,-20,67,12,30420,1,-6,0,0,19716,63,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395099,0
395106,4190,-7080,-48,-23,59,8,30419,-3,0,0,0,19716,63,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395104,0
395111,4204,-7074,-62,-19,64,15,30420,4,-1,0,0,19714,64,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395109,0
395116,4162,-7098,-40,-14,61,15,30420,-1,3,0,0,19714,64,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395114,0
395121,4156,-7094,-48,-13,65,19,30420,-1,-1,0,0,19716,68,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395119,0
395126,4162,-7070,-28,-9,51,14,30419,-5,1,0,0,19716,68,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395124,0
395131,4178,-7082,-36,-9,51,22,30420,0,-2,0,0,19716,66,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395129,0
395136,4134,-7070,-34,-2,42,17,30420,6,2,-1,0,19716,66,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395134,0
395141,4134,-7118,-30,-2,42,13,30420,0,-2,0,0,19719,61,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395139,0
395146,4116,-7094,-56,-2,36,16,30420,0,3,-1,0,19719,61,28,1,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,395144,0
395151,4152,-7102,-52,2,32,17,30421,7,7,-2,0,19718,59,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395149,0
395156,4128,-7076,-40,9,31,13,30419,0,-2,-1,0,19718,59,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395154,0
395161,4136,-7076,-58,11,26,12,30419,-1,-1,0,0,19719,68,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395159,0
395166,4126,-7086,-36,12,23,15,30420,0,3,0,0,19719,68,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395164,0
395171,4126,-7102,-42,17,17,14,30419,-1,1,0,0,19718,71,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395169,0
395176,4142,-7088,-50,17,14,13,30420,-1,-2,0,0,19718,71,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395174,0
395181,4100,-7104,-36,24,7,12,30419,-1,-3,0,0,19718,76,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395179,0
395186,4106,-7108,-28,24,7,14,30420,-5,1,0,0,19718,76,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395184,0
395191,4134,-7086,-22,30,6,17,30420,-3,0,-1,0,19716,75,28,1,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,395189,0
