state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
337310,3660,-7216,1610,-29,-9,-3,14627,9,0,-2,0,19027,74,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1812,0
337315,3664,-7212,1612,-26,-6,-2,14626,5,4,-1,0,19027,74,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337315,0
337320,3696,-7156,1628,-22,-9,-1,14625,1,1,-1,0,19028,68,31,73,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,337320,0
337325,3688,-7198,1614,-26,-5,-4,14626,2,3,-4,0,19028,68,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337325,0
337330,3660,-7204,1612,-24,-5,-2,14626,3,3,-4,0,19029,64,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337329,0
337335,3676,-7198,1628,-28,-3,-6,14626,0,2,-5,0,19029,64,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337334,0
337340,3672,-7156,1628,-32,-6,-5,14626,5,-2,-4,0,19030,68,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337339,0
337345,3654,-7190,1638,-23,3,-6,14626,1,1,-4,0,19030,68,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337344,0
337350,3644,-7190,1634,-20,1,-2,14625,-3,2,-3,0,19026,71,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337349,0
337355,3676,-7206,1626,-17,0,-8,14625,4,-3,-2,0,19026,71,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337354,0
337360,3628,-7226,1652,-7,9,-7,14626,0,0,-5,0,19025,68,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337359,0
337365,3646,-7220,1654,-3,11,-7,14626,0,3,-4,0,19025,68,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337364,0
337370,3646,-7212,1638,2,14,-5,14625,-2,0,-4,0,19024,63,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337369,0
337375,3654,-7216,1654,0,15,-8,14626,1,1,-5,0,19024,63,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337374,0
337380,3606,-7264,1632,7,18,-2,14626,5,1,-6,0,19026,62,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337379,0
337385,3632,-7250,1610,9,20,-2,14625,0,-1,-6,0,19026,62,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337384,0
337390,3634,-7264,1624,10,19,-1,14625,-5,-1,-4,0,19026,75,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337389,0
337395,3630,-7268,1610,6,33,2,14625,-2,0,-5,0,19026,75,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337394,0
337400,3592,-7234,1614,20,22,7,14625,-1,-2,-5,0,19026,73,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337398,0
337405,3592,-7260,1618,21,29,11,14625,1,-1,-5,0,19026,73,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337403,0
337410,3572,-7238,1642,18,32,17,14625,-4,-2,-5,0,19027,75,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337408,0
337415,3568,-7214,1628,21,31,20,14626,1,3,-6,0,19027,75,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337413,0
337420,3554,-7244,1628,25,28,36,14625,0,-2,-6,0,19026,73,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337418,0
337425,3546,-7248,1630,29,26,44,14626,5,2,-8,0,19026,73,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337423,0
337430,3544,-7212,1636,32,28,51,14626,3,-1,-5,0,19023,73,31,73,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,337428,0
337435,3560,-7192,1648,31,34,61,14624,-8,-2,-4,0,19023,73,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337433,0
337440,3558,-7222,1662,42,35,84,14626,3,-2,-3,0,19022,74,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337438,0
337445,3584,-7216,1660,37,42,93,14626,6,-1,-3,0,19022,74,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337443,0
337450,3586,-7200,1648,42,37,101,14626,1,1,-5,0,19021,76,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337448,0
337455,3614,-7198,1658,45,43,113,14625,1,0,-3,0,19021,76,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337453,0
337460,3624,-7202,1650,50,39,131,14625,1,-3,-4,0,19022,65,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337458,0
337465,3646,-7182,1674,44,47,142,14626,2,1,-4,0,19022,65,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337463,0
337470,3644,-7184,1656,46,45,151,14625,1,-2,-4,0,19021,69,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337468,0
337475,3686,-7168,1660,44,44,154,14625,-3,-1,-4,0,19021,69,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337473,0
337480,3732,-7172,1696,41,43,171,14626,0,-2,-4,0,19022,78,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337478,0
337485,3754,-7156,1692,41,44,167,14626,3,1,-4,0,19022,78,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337483,0
337490,3770,-7166,1698,36,40,176,14625,1,-2,-3,0,19022,74,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337488,0
337495,3748,-7144,1708,31,52,168,14626,0,-1,-5,0,19022,74,31,73,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,337493,0
337500,3772,-7138,1742,26,49,168,14625,-5,2,-6,0,19022,75,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337498,0
337505,3782,-7158,1710,19,48,162,14626,0,1,-4,0,19022,75,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337503,0
337510,3784,-7146,1732,19,50,158,14625,4,-3,-4,0,19022,64,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337508,0
337515,3810,-7166,1752,17,45,154,14626,8,-2,-4,0,19022,64,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337513,0
337520,3776,-7152,1762,8,53,144,14625,0,1,-3,0,19021,67,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337518,0
337525,3762,-7158,1734,5,55,141,14625,-5,1,-3,0,19021,67,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337523,0
337530,3710,-7172,1730,-1,58,135,14625,-2,-1,-4,0,19020,66,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337528,0
337535,3698,-7142,1742,0,54,128,14626,-1,-2,-3,0,19020,66,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337533,0
337540,3682,-7130,1740,-5,56,112,14627,5,2,-4,0,19021,66,31,73,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,337538,0
