state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2042094,3796,-7232,-174,18,0,11,62755,0,2,2,0,20525,77,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1681,0
2042099,3814,-7268,-166,15,2,10,62753,-8,-1,1,0,20525,77,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042099,0
2042104,3808,-7264,-198,19,0,9,62754,1,1,1,0,20529,81,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042104,0
2042109,3806,-7234,-176,19,2,6,62754,0,-2,1,0,20529,81,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042109,0
2042114,3842,-7282,-174,15,-5,4,62752,-7,2,2,0,20531,84,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042114,0
2042119,3804,-7242,-184,20,-5,3,62754,6,2,2,0,20531,84,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042119,0
2042124,3860,-7250,-164,18,-6,8,62753,1,-1,1,0,20534,75,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042124,0
2042129,3846,-7246,-196,22,2,4,62751,-5,4,1,0,20534,75,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042129,0
2042134,3828,-7282,-176,22,-3,4,62752,-9,-2,1,0,20528,64,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042134,0
2042139,3852,-7280,-162,23,-3,1,62753,2,-2,2,0,20528,64,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042139,0
2042144,3826,-7234,-174,17,5,3,62751,-2,4,2,0,20528,67,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042144,0
2042149,3810,-7238,-162,13,4,6,62752,0,-2,1,0,20528,67,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042149,0
2042154,3820,-7244,-178,19,2,2,62753,5,0,0,0,20529,74,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042154,0
2042159,3808,-7288,-188,19,11,10,62752,0,7,0,0,20529,74,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042159,0
2042164,3814,-7250,-178,13,14,1,62752,1,-1,1,0,20528,82,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042164,0
2042169,3800,-7262,-190,17,9,3,62751,-3,-3,0,0,20528,82,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042169,0
2042174,3848,-7242,-200,21,7,4,62751,-4,-1,0,0,20525,81,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042174,0
2042179,3796,-7244,-188,18,6,1,62751,1,1,0,0,20525,81,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042179,0
2042184,3824,-7240,-190,18,5,1,62753,9,2,0,0,20524,76,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042184,0
2042189,3818,-7250,-160,14,11,3,62751,2,1,2,0,20524,76,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042189,0
2042194,3802,-7232,-172,15,9,0,62751,-2,0,0,0,20522,84,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042194,0
2042199,3810,-7236,-178,16,4,2,62750,-2,-2,0,0,20522,84,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042199,0
2042204,3788,-7254,-174,13,11,1,62751,-1,-3,0,0,20521,87,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042204,0
2042209,3816,-7272,-168,13,7,2,62751,0,-2,0,0,20521,87,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042209,0
2042214,3790,-7256,-164,15,6,4,62749,0,-2,1,0,20519,81,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042214,0
2042219,3792,-7242,-162,14,9,5,62750,3,0,1,0,20519,81,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042219,0
2042224,3792,-7244,-154,16,7,7,62749,-3,0,2,0,20518,75,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042223,0
2042229,3794,-7248,-182,15,7,8,62750,4,1,1,0,20518,75,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042228,0
2042234,3822,-7236,-200,11,6,5,62750,1,3,0,0,20520,74,32,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042233,0
2042239,3824,-7218,-174,14,3,8,62750,3,1,1,0,20520,74,32,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042238,0
2042244,3830,-7242,-180,9,2,8,62749,3,-5,1,0,20521,69,32,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042243,0
2042249,3834,-7232,-170,16,2,8,62750,1,-3,2,0,20521,69,32,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042248,0
2042254,3808,-7226,-172,12,6,1,62749,-4,-10,0,0,20521,80,32,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042253,0
2042259,3818,-7238,-172,17,4,5,62748,2,1,0,0,20521,80,32,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042258,0
2042264,3818,-7248,-160,15,3,5,62748,0,-1,1,0,20520,76,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042263,0
2042269,3824,-7226,-160,8,5,8,62748,-5,-1,1,0,20520,76,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042268,0
2042274,3826,-7254,-178,16,4,1,62749,-1,-2,1,0,20522,71,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042273,0
2042279,3838,-7270,-168,13,8,3,62748,5,2,0,0,20522,71,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042278,0
2042284,3784,-7250,-158,19,3,3,62747,-5,1,0,0,20520,74,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042283,0
2042289,3816,-7250,-172,13,9,2,62747,1,-2,0,0,20520,74,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042288,0
2042294,3826,-7254,-174,19,9,2,62747,-5,0,1,0,20519,74,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042294,0
2042299,3820,-7248,-160,16,6,1,62747,-2,3,0,0,20519,74,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042299,0
2042304,3798,-7228,-198,13,7,1,62747,3,2,0,0,20517,69,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042304,0
2042309,3822,-7240,-150,15,11,0,62747,-3,5,0,0,20517,69,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042309,0
2042314,3788,-7228,-164,20,4,0,62748,0,3,0,0,20518,68,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042314,0
2042319,3822,-7244,-164,19,8,1,62746,-1,2,1,0,20518,68,33,79,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,2042319,0
2042324,3812,-7240,-146,9,1,-1,62747,-1,1,0,0,20518,63,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2042324,0
