state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
868342,5164,-5868,1386,-135,105,25,19131,9,-55,-31,0,18986,61,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,1672,0
868347,5276,-5852,1330,-120,81,22,19135,14,-55,-37,0,18986,61,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868347,0
868352,5520,-5894,1310,-109,55,0,19140,28,-17,-55,0,18993,74,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868352,0
868357,5532,-5950,1280,-103,37,-13,19148,29,8,-79,0,18993,74,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868357,0
868362,5514,-5988,1302,-105,19,-19,19158,47,25,-86,0,18999,82,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868362,0
868367,5446,-6012,1322,-110,24,0,19165,23,17,-63,0,18999,82,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868366,0
868372,5294,-5990,1398,-105,86,26,19165,0,-7,-20,0,18998,88,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868371,0
868377,5286,-6044,1404,-106,78,35,19166,1,-27,0,0,18998,88,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868376,0
868382,5328,-6006,1384,-91,75,36,19166,0,-37,-1,0,18990,84,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868381,0
868387,5368,-6020,1370,-78,68,29,19165,-2,-26,-1,0,18990,84,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868386,0
868392,5406,-5998,1350,-73,75,22,19165,-5,-8,-3,0,18984,84,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868391,0
868397,5406,-6026,1348,-66,79,22,19166,0,-2,0,0,18984,84,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868396,0
868402,5378,-6000,1324,-61,74,21,19166,0,-2,1,0,18984,83,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868401,0
868407,5324,-5996,1310,-63,73,16,19167,4,4,-1,0,18984,83,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868406,0
868412,5374,-5964,1314,-57,60,26,19166,6,3,-1,0,18984,81,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868411,0
868417,5370,-5978,1332,-59,59,22,19165,-6,1,-1,0,18984,81,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868416,0
868422,5354,-5936,1342,-57,53,27,19166,3,6,-3,0,18983,70,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868421,0
868427,5382,-5944,1346,-62,49,28,19166,2,0,-2,0,18983,70,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868426,0
868432,5398,-5944,1342,-66,40,33,19165,5,-1,-2,0,18982,72,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868431,0
868437,5396,-5962,1352,-72,39,36,19165,0,0,-2,0,18982,72,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868436,0
868442,5410,-5942,1354,-65,31,38,19166,2,3,-2,0,18982,73,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868441,0
868447,5444,-5980,1362,-73,31,44,19166,-2,5,-1,0,18982,73,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,868446,0
