state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4628,4150,-7098,-32,-54,96,7,14302,1,2,-1,0,19535,69,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1662,0
4633,4124,-7108,-24,-45,104,1,14303,1,2,-1,0,19535,69,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4633,0
4638,4126,-7092,-38,-45,97,8,14302,5,0,-2,0,19535,74,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4638,0
4643,4098,-7098,-8,-46,91,6,14301,-1,-3,-2,0,19535,74,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4643,0
4648,4088,-7086,-34,-44,88,6,14301,-7,1,-1,0,19534,72,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4648,0
4653,4082,-7108,-44,-37,85,5,14301,-6,-1,-2,0,19534,72,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4653,0
4658,4084,-7122,-32,-31,83,4,14303,0,1,-3,0,19532,64,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4658,0
4663,4082,-7102,-26,-38,74,8,14303,2,-1,-1,0,19532,64,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4663,0
4668,4110,-7114,-32,-30,70,6,14302,5,-2,-1,0,19532,60,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4668,0
4673,4094,-7112,-30,-31,70,10,14303,4,-2,-1,0,19532,60,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4673,0
4678,4082,-7098,-22,-21,62,8,14302,-1,4,-2,0,19531,55,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4678,0
4683,4114,-7106,-30,-31,60,5,14302,-1,1,2,0,19531,55,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4683,0
4688,4086,-7108,-26,-17,55,8,14302,-1,-1,0,0,19535,57,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4688,0
4693,4074,-7116,-48,-18,54,6,14302,1,-3,-1,0,19535,57,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4693,0
4698,4102,-7126,-20,-20,44,7,14302,0,-2,0,0,19535,53,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4698,0
4703,4104,-7122,-34,-18,46,6,14303,4,0,-3,0,19535,53,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4703,0
4708,4104,-7114,-28,-11,37,9,14302,3,5,-2,0,19536,53,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4708,0
4713,4124,-7106,-48,-3,35,8,14301,1,-2,-1,0,19536,53,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4713,0
4718,4106,-7110,-26,-4,38,12,14301,-5,-2,-2,0,19533,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4718,0
4723,4096,-7106,-18,-1,27,7,14303,3,-5,-2,0,19533,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4723,0
4728,4088,-7106,-12,1,20,7,14302,0,-1,-2,0,19535,68,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4728,0
4733,4104,-7088,-34,-1,23,10,14301,4,1,-2,0,19535,68,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4733,0
4738,4100,-7084,-42,1,21,9,14301,-4,-4,0,0,19535,64,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4738,0
4743,4082,-7110,-32,4,19,9,14301,0,-2,-1,0,19535,64,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4743,0
4748,4088,-7084,-24,12,12,10,14302,3,0,-1,0,19532,60,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4748,0
4753,4098,-7116,-14,10,6,12,14303,0,-1,-2,0,19532,60,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4753,0
4758,4084,-7098,-28,6,8,12,14301,-2,-3,-1,0,19529,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4758,0
4763,4100,-7146,-26,16,4,5,14301,0,0,-1,0,19529,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4763,0
4768,4076,-7112,-44,19,-7,6,14301,-3,-6,-1,0,19528,62,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4768,0
4773,4098,-7114,-48,20,-7,6,14301,-2,-1,-1,0,19528,62,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4773,0
4778,4074,-7098,-46,18,-11,8,14301,4,5,-2,0,19529,66,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4778,0
4783,4102,-7134,-22,22,-19,10,14301,-3,4,0,0,19529,66,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4783,0
4788,4112,-7124,-40,29,-24,8,14302,0,-1,-1,0,19530,70,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4788,0
4793,4112,-7116,-28,26,-18,6,14302,1,2,0,0,19530,70,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4793,0
4798,4104,-7086,-40,29,-26,5,14302,0,2,-2,0,19536,70,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4798,0
4803,4086,-7100,-50,31,-28,10,14302,4,-1,-1,0,19536,70,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4803,0
4808,4102,-7100,-36,36,-32,12,14302,0,1,-1,0,19535,70,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4808,0
4813,4098,-7070,-48,32,-37,9,14302,-1,2,-1,0,19535,70,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4813,0
4818,4100,-7092,-42,37,-35,10,14302,7,0,0,0,19534,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4818,0
4823,4140,-7088,-32,39,-35,11,14301,-1,-2,0,0,19534,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4823,0
4828,4128,-7114,-44,41,-47,16,14303,4,2,-1,0,19528,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4830,0
4833,4118,-7094,-52,39,-39,11,14302,3,-2,-2,0,19528,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4834,0
4838,4114,-7100,-40,46,-41,13,14302,3,0,-1,0,19526,59,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4839,0
4843,4116,-7076,-48,47,-46,10,14302,0,-3,-1,0,19526,59,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4844,0
4848,4124,-7116,-48,50,-47,8,14302,-4,-4,0,0,19525,65,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4849,0
4853,4124,-7090,-56,51,-50,14,14302,7,1,-1,0,19525,65,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4854,0
4858,4140,-7114,-60,49,-53,13,14301,0,1,0,0,19524,64,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4859,0
4863,4122,-7066,-34,54,-52,12,14301,-2,0,0,0,19524,64,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4864,0
4868,4128,-7098,-34,55,-58,17,14301,1,0,0,0,19525,66,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4869,0
4873,4132,-7092,-76,55,-52,15,14301,0,4,-2,0,19525,66,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4874,0
4878,4164,-7088,-44,56,-57,14,14301,0,1,-2,0,19526,60,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4879,0
4883,4124,-7074,-82,57,-58,10,14301,2,1,0,0,19526,60,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4884,0
4888,4140,-7078,-46,61,-67,15,14302,1,-2,-1,0,19527,63,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4889,0
4893,4136,-7086,-64,61,-63,14,14301,-1,-1,-3,0,19527,63,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4894,0
4898,4138,-7028,-32,59,-68,15,14301,-1,-1,-3,0,19531,60,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4899,0
4903,4144,-7092,-48,64,-66,18,14302,9,-1,-1,0,19531,60,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4903,0
4908,4132,-7068,-62,64,-64,11,14301,-1,0,0,0,19531,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4908,0
4913,4144,-7040,-42,62,-68,12,14300,-2,4,-1,0,19531,61,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4913,0
4918,4138,-7056,-66,65,-66,13,14301,-2,-1,0,0,19531,55,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4918,0
4923,4156,-7054,-54,69,-72,10,14300,-5,3,0,0,19531,55,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4923,0
4928,4148,-7064,-50,64,-69,9,14301,1,0,0,0,19530,57,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4928,0
4933,4128,-7060,-48,69,-66,10,14301,-2,-1,0,0,19530,57,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4933,0
4938,4116,-7064,-36,65,-66,5,14301,4,-1,0,0,19530,62,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4938,0
4943,4134,-7068,-66,66,-71,9,14301,0,7,0,0,19530,62,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4943,0
4948,4136,-7056,-66,68,-79,8,14301,1,4,0,0,19531,62,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4948,0
4953,4136,-7054,-64,71,-76,9,14301,0,-2,0,0,19531,62,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4953,0
4958,4150,-7050,-70,70,-76,9,14300,0,-1,-1,0,19529,60,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4958,0
4963,4168,-7046,-62,68,-74,6,14301,5,1,0,0,19529,60,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4963,0
4968,4192,-7054,-60,71,-72,6,14300,-8,-4,0,0,19528,59,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4968,0
4973,4160,-7040,-54,68,-73,7,14299,-4,6,-2,0,19528,59,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4973,0
4978,4146,-7040,-78,72,-74,10,14300,-7,2,-1,0,19528,60,33,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,4978,0
4983,4180,-7066,-66,72,-84,5,14300,-3,-6,0,0,19528,60,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4983,0
4988,4196,-7040,-84,69,-79,9,14300,-4,-1,0,0,19527,64,33,144,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,4988,0
